id,电话,,标题,创建时间,城市,区域,商圈,月租金,月租金单位,单位租金,单位租金单位,店主自述,商铺类型,转让费,装让费单位,业态,店铺状态,更新时间,,经度,纬度,标签,建筑面积,临近街道,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1283369,,-,长宁中山公园40㎡商铺,2020/3/8,上海,长宁,中山公园,1.2,万/月,10,元/日.㎡,,-,无,,其它业态,长宁中山公园40㎡商铺,-,2020/3/8 19:30,121.4236204,31.2148766,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283363,,-,黄浦淮海中路35㎡商铺,2020/3/8,上海,黄浦,淮海中路,1.3,万/月,12.38,元/日.㎡,,-,无,,其它业态,黄浦淮海中路35㎡商铺,-,2020/3/8 19:30,121.4740559,31.22842107,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283361,,-,松江松江老城200㎡商铺,2020/3/8,上海,松江,松江老城,1,万/月,1.67,元/日.㎡,,-,无,,其它业态,松江松江老城200㎡商铺,-,2020/3/8 19:30,121.2263286,31.0143757,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283368,,-,松江松江新城23㎡商铺,2020/3/8,上海,松江,松江新城,4500,元/月,6.52,元/日.㎡,,-,无,,其它业态,松江松江新城23㎡商铺,-,2020/3/8 19:30,121.242022,31.03904381,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283365,,-,杨浦中原10㎡商铺,2020/3/8,上海,杨浦,中原,10,元/月,0.03,元/日.㎡,,-,无,,其它业态,杨浦中原10㎡商铺,-,2020/3/8 19:30,121.5449972,31.32429765,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283364,,-,松江九亭20㎡商铺,2020/3/8,上海,松江,九亭,3300,元/月,5.5,元/日.㎡,,-,无,,其它业态,松江九亭20㎡商铺,-,2020/3/8 19:30,121.3203126,31.15543367,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283362,,-,嘉定安亭500㎡商铺,2020/3/8,上海,嘉定,安亭,1.8,万/月,1.2,元/日.㎡,,-,无,,其它业态,嘉定安亭500㎡商铺,-,2020/3/8 19:30,121.3190123,31.15800403,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283358,,-,松江新桥72㎡商铺,2020/3/8,上海,松江,新桥,3000,元/月,1.39,元/日.㎡,,-,无,,其它业态,松江新桥72㎡商铺,-,2020/3/8 19:30,121.325712,31.06969978,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283371,,-,宝山杨行100㎡商铺,2020/3/8,上海,宝山,杨行,2.2,万/月,7.33,元/日.㎡,,-,无,,其它业态,宝山杨行100㎡商铺,-,2020/3/8 19:30,121.4497677,31.37200387,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283372,,-,浦东宣桥45㎡商铺,2020/3/8,上海,浦东,宣桥,4200,元/月,3.11,元/日.㎡,,-,无,,其它业态,浦东宣桥45㎡商铺,-,2020/3/8 19:30,121.7134547,31.074814,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283370,,-,浦东川沙40㎡商铺,2020/3/8,上海,浦东,川沙,2000,元/月,1.67,元/日.㎡,,-,无,,其它业态,浦东川沙40㎡商铺,-,2020/3/8 19:30,121.7043583,31.20392947,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283347,,-,浦东新场75㎡商铺,2020/3/8,上海,浦东,新场,3800,元/月,1.69,元/日.㎡,,-,无,,其它业态,浦东新场75㎡商铺,-,2020/3/8 19:30,121.6486609,31.03513569,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1281450,,-,普陀万里灵石路100㎡休闲食品店转让，公司照可过户,2020/3/3,上海,普陀,万里,2.7,万/月,9,元/日.㎡,,独立商业,15,万,百货超市,普陀万里灵石路100㎡休闲食品店转让，公司照可过户,营业中,2020/2/29 10:10,121.429417,31.274255,"{'9': ['房租月付'], '16': ['临近地铁', '临近学校', '居民密集区']}",100㎡,灵石路,0,0,0,0,0,无,0
1283041,,-,松江松江大学城洞薛路370㎡商铺出租，可办照，可明火，可餐饮,2020/3/8,上海,松江,松江大学城,3.89,万/月,3.5,元/日.㎡,,独立商业,无,,其它业态,松江松江大学城洞薛路370㎡商铺出租，可办照，可明火，可餐饮,空铺,2020/3/7 15:08,121.263215,31.087252,"{'9': ['无转让费', '可餐饮'], '13': ['可明火', '房东直租']}",370㎡,洞薛路,0,0,0,0,0,无,0
1283042,,-,嘉定嘉定新城育兰路80㎡美容院转让，可办照,2020/3/8,上海,嘉定,嘉定新城,6000,元/月,2.5,元/日.㎡,,独立商业,8,万,美容美发,嘉定嘉定新城育兰路80㎡美容院转让，可办照,营业中,2020/3/7 15:08,121.288884,31.335601,"{'16': ['临近学校', '居民密集区']}",80㎡,育兰路,0,0,0,0,0,无,0
1253759,18947560202,-,宝山大场镇沪太路60㎡小吃快餐店转让，可办照，可明火，可餐饮,2019/12/5,上海,宝山,大场镇,6000,元/月,3.33,元/日.㎡,,独立商业,面议,,酒楼餐饮,宝山大场镇沪太路60㎡小吃快餐店转让，可办照，可明火，可餐饮,营业中,2020/12/5 15:50,121.414128,31.332046,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁', '临近学校']}",60㎡,沪太路,3月一付,1月房租,-,3个月,12个月,无,否
1226159,13901514145,-,普陀中远两湾城中山北路200㎡美容院转让，公司照可过户,2019/11/4,上海,普陀,中远两湾城,1.28,万/月,2.13,元/日.㎡,,写字楼配套,8.8,万,美容美发,普陀中远两湾城中山北路200㎡美容院转让，公司照可过户,营业中,2020/11/4 13:18,121.447079,31.261469,"{'0': ['免租期'], '4': ['证照齐全'], '16': ['临近地铁', '临近学校']}",200㎡,中山北路,3月一付,1月房租,-,28个月,36个月,无,否
1015575,13122607330,-,浦东川沙晨阳路70㎡家常菜馆转让，个人照可用，可明火，可餐饮,2019/5/28,上海,浦东,川沙,8333,元/月,3.97,元/日.㎡,,独立商业,30,万,酒楼餐饮,浦东川沙晨阳路70㎡家常菜馆转让，个人照可用，可明火，可餐饮,营业中,2020/5/28 14:20,121.761054,31.182204,"{'4': ['证照齐全'], '9': ['可餐饮'], '13': ['可明火', '宽门面']}",70㎡,晨阳路,3月一付,1月房租,-,24个月,36个月,另签一份,否
1192136,13917219092,-,浦东周浦关岳西路53㎡粥铺转让，个人照可用，可明火，可餐饮,2019/10/3,上海,浦东,周浦,6432,元/月,4.05,元/日.㎡,,社区商业,面议,,酒楼餐饮,浦东周浦关岳西路53㎡粥铺转让，个人照可用，可明火，可餐饮,营业中,2020/10/3 10:48,121.584427,31.12506,"{'4': ['证照齐全'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校']}",53㎡,关岳西路,3月一付,3月房租,-,36个月,36个月,无,否
1177992,,-,浦东北蔡沪南路33㎡米粉/米线/面馆转让，个人照可用，可明火，可餐饮,2019/9/21,上海,浦东,北蔡,1.2,万/月,12.12,元/日.㎡,,独立商业,面议,,酒楼餐饮,浦东北蔡沪南路33㎡米粉/米线/面馆转让，个人照可用，可明火，可餐饮,营业中,2020/9/21 1:10,121.561708,31.189053,"{'0': ['免租期'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁']}",33㎡,沪南路,3月一付,1月房租,-,18个月,18个月,无,否
1277533,,-,闵行七宝238㎡商铺,2020/2/8,上海,闵行,七宝,3.3,万/月,4.62,元/日.㎡,,-,无,,其它业态,闵行七宝238㎡商铺,-,2020/2/8 7:01,121.3737047,31.14115995,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283250,,-,青浦徐泾100㎡商铺,2020/3/7,上海,青浦,徐泾,2.72,万/月,9.07,元/日.㎡,,-,无,,其它业态,青浦徐泾100㎡商铺,-,2020/3/7 19:43,121.267282,31.18805386,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283249,,-,徐汇斜土路93㎡商铺,2020/3/7,上海,徐汇,斜土路,1.84,万/月,6.6,元/日.㎡,,-,无,,其它业态,徐汇斜土路93㎡商铺,-,2020/3/7 19:43,121.4668673,31.20847584,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283248,,-,浦东周浦70㎡商铺,2020/3/7,上海,浦东,周浦,1.67,万/月,7.95,元/日.㎡,,-,无,,其它业态,浦东周浦70㎡商铺,-,2020/3/7 19:43,121.5866731,31.12148184,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283247,,-,金山亭林55㎡商铺,2020/3/7,上海,金山,亭林,6500,元/月,3.94,元/日.㎡,,-,无,,其它业态,金山亭林55㎡商铺,-,2020/3/7 19:43,121.1874203,30.89820013,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283246,,-,闵行七宝45㎡商铺,2020/3/7,上海,闵行,七宝,8000,元/月,5.93,元/日.㎡,,-,无,,其它业态,闵行七宝45㎡商铺,-,2020/3/7 19:43,121.3851849,31.1632968,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283245,,-,静安南京西路146㎡商铺,2020/3/7,上海,静安,南京西路,1.75,万/月,4,元/日.㎡,,-,无,,其它业态,静安南京西路146㎡商铺,-,2020/3/7 19:43,121.4663562,31.24078464,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283243,,-,宝山淞宝86㎡商铺,2020/3/7,上海,宝山,淞宝,1.6,万/月,6.2,元/日.㎡,,-,无,,其它业态,宝山淞宝86㎡商铺,-,2020/3/7 19:43,121.4965584,31.4129366,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283242,,-,浦东金杨160㎡商铺,2020/3/7,上海,浦东,金杨,2.8,万/月,5.83,元/日.㎡,,-,无,,其它业态,浦东金杨160㎡商铺,-,2020/3/7 19:43,121.567981,31.26223685,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283241,,-,浦东周浦25㎡商铺,2020/3/7,上海,浦东,周浦,6000,元/月,8,元/日.㎡,,-,无,,其它业态,浦东周浦25㎡商铺,-,2020/3/7 19:43,121.5866921,31.12372315,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283240,,-,静安静安寺200㎡商铺,2020/3/7,上海,静安,静安寺,15,万/月,25,元/日.㎡,,-,无,,其它业态,静安静安寺200㎡商铺,-,2020/3/7 19:43,121.4502919,31.23122859,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283239,,-,杨浦鞍山20㎡商铺,2020/3/7,上海,杨浦,鞍山,5000,元/月,8.33,元/日.㎡,,-,无,,其它业态,杨浦鞍山20㎡商铺,-,2020/3/7 19:43,121.5189291,31.28382109,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283238,,-,宝山罗店60㎡商铺,2020/3/7,上海,宝山,罗店,6000,元/月,3.33,元/日.㎡,,-,无,,其它业态,宝山罗店60㎡商铺,-,2020/3/7 19:43,121.3468232,31.41708241,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283237,,-,松江松江大学城280㎡商铺,2020/3/7,上海,松江,松江大学城,1.8,万/月,2.14,元/日.㎡,,-,无,,其它业态,松江松江大学城280㎡商铺,-,2020/3/7 19:43,121.2655384,31.08751537,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283236,,-,松江车墩126㎡商铺,2020/3/7,上海,松江,车墩,7500,元/月,1.98,元/日.㎡,,-,无,,其它业态,松江车墩126㎡商铺,-,2020/3/7 19:42,121.318197,31.01881583,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283235,,-,松江九亭42㎡商铺,2020/3/7,上海,松江,九亭,5700,元/月,4.52,元/日.㎡,,-,无,,其它业态,松江九亭42㎡商铺,-,2020/3/7 19:42,121.3361205,31.10278135,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283234,,-,闵行浦江20㎡商铺,2020/3/7,上海,闵行,浦江,1,万/月,16.67,元/日.㎡,,-,无,,其它业态,闵行浦江20㎡商铺,-,2020/3/7 19:42,121.5318615,31.07439915,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283051,,-,松江松江大学城茸悦路 156㎡商铺出租，可办照，可明火，可餐饮,2020/3/7,上海,松江,松江大学城,2.57,万/月,5.5,元/日.㎡,,百货/购物中心,无,,其它业态,松江松江大学城茸悦路 156㎡商铺出租，可办照，可明火，可餐饮,空铺,2020/3/7 15:09,121.25298,31.06297,"{'7': ['在商场内'], '9': ['无转让费', '可餐饮'], '13': ['可明火']}",156㎡,茸悦路 ,0,0,0,0,0,无,0
1283233,,-,浦东张江180㎡商铺,2020/3/7,上海,浦东,张江,1.8,万/月,3.33,元/日.㎡,,-,无,,其它业态,浦东张江180㎡商铺,-,2020/3/7 19:42,121.639211,31.22553486,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283232,,-,普陀长寿路30㎡商铺,2020/3/7,上海,普陀,长寿路,7600,元/月,8.44,元/日.㎡,,-,无,,其它业态,普陀长寿路30㎡商铺,-,2020/3/7 19:42,121.443444,31.24687398,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283231,,-,徐汇斜土路40㎡商铺,2020/3/7,上海,徐汇,斜土路,1.4,万/月,11.67,元/日.㎡,,-,无,,其它业态,徐汇斜土路40㎡商铺,-,2020/3/7 19:42,121.4596831,31.20127661,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283230,,-,杨浦东外滩18㎡商铺,2020/3/7,上海,杨浦,东外滩,1.1,万/月,20.37,元/日.㎡,,-,无,,其它业态,杨浦东外滩18㎡商铺,-,2020/3/7 19:42,121.5415898,31.26977378,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283229,,-,嘉定安亭60㎡商铺,2020/3/7,上海,嘉定,安亭,7874,元/月,4.37,元/日.㎡,,-,无,,其它业态,嘉定安亭60㎡商铺,-,2020/3/7 19:42,121.1635519,31.30426607,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283227,,-,浦东金桥116㎡商铺,2020/3/7,上海,浦东,金桥,2.4,万/月,6.9,元/日.㎡,,-,无,,其它业态,浦东金桥116㎡商铺,-,2020/3/7 19:42,121.6017786,31.27265915,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283226,,-,青浦华新100㎡商铺,2020/3/7,上海,青浦,华新,4000,元/月,1.33,元/日.㎡,,-,无,,其它业态,青浦华新100㎡商铺,-,2020/3/7 19:42,121.2345757,31.22333048,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283225,,-,闵行浦江45㎡商铺,2020/3/7,上海,闵行,浦江,4600,元/月,3.41,元/日.㎡,,-,无,,其它业态,闵行浦江45㎡商铺,-,2020/3/7 19:42,121.5401581,31.07059627,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283224,,-,宝山顾村48㎡商铺,2020/3/7,上海,宝山,顾村,5500,元/月,3.82,元/日.㎡,,-,无,,其它业态,宝山顾村48㎡商铺,-,2020/3/7 19:42,121.3598837,31.350575,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283223,,-,浦东曹路50㎡商铺,2020/3/7,上海,浦东,曹路,9000,元/月,6,元/日.㎡,,-,无,,其它业态,浦东曹路50㎡商铺,-,2020/3/7 19:42,121.6786199,31.2966811,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283222,,-,浦东川沙200㎡商铺,2020/3/7,上海,浦东,川沙,9200,元/月,1.53,元/日.㎡,,-,无,,其它业态,浦东川沙200㎡商铺,-,2020/3/7 19:42,121.6986072,31.19857001,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283221,,-,嘉定安亭110㎡商铺,2020/3/7,上海,嘉定,安亭,1.16,万/月,3.5,元/日.㎡,,-,无,,其它业态,嘉定安亭110㎡商铺,-,2020/3/7 19:41,121.1688573,31.29449196,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283220,,-,松江松江老城45㎡商铺,2020/3/7,上海,松江,松江老城,7500,元/月,5.56,元/日.㎡,,-,无,,其它业态,松江松江老城45㎡商铺,-,2020/3/7 19:41,121.239773,31.01842046,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283219,,-,闵行颛桥35㎡商铺,2020/3/7,上海,闵行,颛桥,6250,元/月,5.95,元/日.㎡,,-,无,,其它业态,闵行颛桥35㎡商铺,-,2020/3/7 19:41,121.4087344,31.0867625,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283218,,-,闵行颛桥98㎡商铺,2020/3/7,上海,闵行,颛桥,1.3,万/月,4.42,元/日.㎡,,-,无,,其它业态,闵行颛桥98㎡商铺,-,2020/3/7 19:41,121.3861239,31.09511302,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283217,,-,嘉定嘉定老城26㎡商铺,2020/3/7,上海,嘉定,嘉定老城,2000,元/月,2.56,元/日.㎡,,-,无,,其它业态,嘉定嘉定老城26㎡商铺,-,2020/3/7 19:41,121.2612132,31.39258883,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283215,,-,浦东周浦55㎡商铺,2020/3/7,上海,浦东,周浦,7800,元/月,4.73,元/日.㎡,,-,无,,其它业态,浦东周浦55㎡商铺,-,2020/3/7 19:41,121.6457035,31.03241199,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283214,,-,徐汇徐家汇60㎡商铺,2020/3/7,上海,徐汇,徐家汇,9500,元/月,5.28,元/日.㎡,,-,无,,其它业态,徐汇徐家汇60㎡商铺,-,2020/3/7 19:41,121.4497065,31.19547266,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283213,,-,静安大宁60㎡商铺,2020/3/7,上海,静安,大宁,1.9,万/月,10.56,元/日.㎡,,-,无,,其它业态,静安大宁60㎡商铺,-,2020/3/7 19:41,121.3984259,31.36676172,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283211,,-,杨浦控江路10㎡商铺,2020/3/7,上海,杨浦,控江路,4800,元/月,16,元/日.㎡,,-,无,,其它业态,杨浦控江路10㎡商铺,-,2020/3/7 19:41,121.535966,31.28535581,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283210,,-,嘉定南翔56㎡商铺,2020/3/7,上海,嘉定,南翔,9800,元/月,5.83,元/日.㎡,,-,无,,其它业态,嘉定南翔56㎡商铺,-,2020/3/7 19:41,121.3239678,31.30082615,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283208,,-,闵行老闵行94㎡商铺,2020/3/7,上海,闵行,老闵行,1.5,万/月,5.32,元/日.㎡,,-,无,,其它业态,闵行老闵行94㎡商铺,-,2020/3/7 19:41,121.4154597,31.00983335,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283207,,-,虹口鲁迅公园25㎡商铺,2020/3/7,上海,虹口,鲁迅公园,8000,元/月,10.67,元/日.㎡,,-,无,,其它业态,虹口鲁迅公园25㎡商铺,-,2020/3/7 19:41,121.485982,31.27470517,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283206,,-,宝山顾村120㎡商铺,2020/3/7,上海,宝山,顾村,1.2,万/月,3.33,元/日.㎡,,-,无,,其它业态,宝山顾村120㎡商铺,-,2020/3/7 19:41,121.3692871,31.35944999,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283205,,-,浦东三林50㎡商铺,2020/3/7,上海,浦东,三林,5000,元/月,3.33,元/日.㎡,,-,无,,其它业态,浦东三林50㎡商铺,-,2020/3/7 19:41,121.498775,31.1569126,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283204,,-,闵行华漕115㎡商铺,2020/3/7,上海,闵行,华漕,2.7,万/月,7.83,元/日.㎡,,-,无,,其它业态,闵行华漕115㎡商铺,-,2020/3/7 19:41,121.3032789,31.21259173,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283203,,-,黄浦豫园60㎡商铺,2020/3/7,上海,黄浦,豫园,9800,元/月,5.44,元/日.㎡,,-,无,,其它业态,黄浦豫园60㎡商铺,-,2020/3/7 19:41,121.503758,31.23069285,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283201,,-,闵行莘庄180㎡商铺,2020/3/7,上海,闵行,莘庄,2.3,万/月,4.26,元/日.㎡,,-,无,,其它业态,闵行莘庄180㎡商铺,-,2020/3/7 19:41,121.3899132,31.12827012,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283200,,-,闵行老闵行30㎡商铺,2020/3/7,上海,闵行,老闵行,4000,元/月,4.44,元/日.㎡,,-,无,,其它业态,闵行老闵行30㎡商铺,-,2020/3/7 19:41,121.2810749,31.11468046,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283199,,-,浦东航头130㎡商铺,2020/3/7,上海,浦东,航头,1.3,万/月,3.33,元/日.㎡,,-,无,,其它业态,浦东航头130㎡商铺,-,2020/3/7 19:41,121.6033397,31.03970906,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283198,,-,浦东金桥35㎡商铺,2020/3/7,上海,浦东,金桥,6000,元/月,5.71,元/日.㎡,,-,无,,其它业态,浦东金桥35㎡商铺,-,2020/3/7 19:41,121.6172538,31.27153095,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283196,,-,浦东唐镇151㎡商铺,2020/3/7,上海,浦东,唐镇,2.72,万/月,6,元/日.㎡,,-,无,,其它业态,浦东唐镇151㎡商铺,-,2020/3/7 19:41,121.6672079,31.23946449,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
